path,act.lumi(fb-1),eff.lumi(fb-1),first_run,last_run,menu_version,dataset,year
HLT_RsqMR240_Rsq0p09_MR200_4jet_v,16.428434968596736,16.428434968596736,272760,278240,,HTMHT,2016
HLT_RsqMR270_Rsq0p09_MR200_v,35.89455120366069,35.89455120366069,272760,284044,,HTMHT,2016
HLT_RsqMR270_Rsq0p09_MR200_4jet_v,35.89455120366069,35.89455120366069,272760,284044,,HTMHT,2016
HLT_PFHT400_DiPFJetAve90_PFAlphaT0p52_v,35.89455120366069,35.89455120366069,272760,284044,,HTMHT,2016
HLT_PFHT250_DiPFJetAve90_PFAlphaT0p58_v,35.89455120366069,35.89455120366069,272760,284044,,HTMHT,2016
HLT_PFHT300_PFMET110_v,35.89455120366069,35.89455120366069,272760,284044,,HTMHT,2016
HLT_PFHT300_PFMET100_v,17.48912994645474,17.48912994645474,272760,280385,,HTMHT,2016
HLT_PFHT350_DiPFJetAve90_PFAlphaT0p53_v,35.89455120366069,35.89455120366069,272760,284044,,HTMHT,2016
HLT_PFHT350_DiPFJetAve90_PFAlphaT0p52_v,16.428434968596736,16.428434968596736,272760,278240,,HTMHT,2016
HLT_PFHT300_DiPFJetAve90_PFAlphaT0p54_v,35.89455120366069,35.89455120366069,272760,284044,,HTMHT,2016
HLT_PFHT300_DiPFJetAve90_PFAlphaT0p53_v,16.428434968596736,16.428434968596736,272760,278240,,HTMHT,2016
HLT_PFHT250_DiPFJetAve90_PFAlphaT0p55_v,16.428434968596736,16.428434968596736,272760,278240,,HTMHT,2016
HLT_PFHT200_DiPFJetAve90_PFAlphaT0p63_v,35.89455120366069,35.89455120366069,272760,284044,,HTMHT,2016
HLT_PFHT200_DiPFJetAve90_PFAlphaT0p57_v,19.416803692573996,18.830144720809358,272760,280385,,HTMHT,2016
HLT_DiPFJet40_DEta3p5_MJJ600_PFMETNoMu80_v,35.89455120366069,0.7871647495401726,272760,284044,,HTMHT,2016
HLT_PFHT200_PFAlphaT0p51_v,35.89455120366069,0.28438438764309226,272760,284044,,HTMHT,2016
HLT_DiPFJet40_DEta3p5_MJJ600_PFMETNoMu140_v,35.89455120366069,35.89455120366069,272760,284044,,HTMHT,2016
HLT_GlobalRunHPDNoise_v,35.89455120366069,8.53562656533008e-05,272760,284044,,HcalHPDNoise,2016
HLT_HcalPhiSym_v,35.89455120366069,0.05757619680232676,272760,284044,,HcalNZS,2016
HLT_HcalNZS_v,35.89764412666069,0.12096890215262016,271036,284044,,HcalNZS,2016
HLT_PixelTracks_Multiplicity85ForEndOfFill_v,0,0,272760,279116,,HighMultiplicity85EOF,2016
HLT_FullTracks_Multiplicity100_v,7.778022360000001e-05,2.8283717672727274e-07,272760,284044,,HighMultiplicityEOF,2016
HLT_PixelTracks_Multiplicity60ForEndOfFill_v,0,0,272760,279116,,HighMultiplicityEOF,2016
HLT_PixelTracks_Multiplicity110ForEndOfFill_v,0,0,272760,279116,,HighMultiplicityEOF,2016
HLT_PixelTracks_Multiplicity135ForEndOfFill_v,0,0,272760,279116,,HighMultiplicityEOF,2016
HLT_PixelTracks_Multiplicity160ForEndOfFill_v,0,0,272760,279116,,HighMultiplicityEOF,2016
HLT_FullTracks_Multiplicity150_v,7.778022360000001e-05,6.481685300000001e-06,272760,284044,,HighMultiplicityEOF,2016
HLT_FullTracks_Multiplicity130_v,7.778022360000001e-05,6.481685300000001e-06,272760,284044,,HighMultiplicityEOF,2016
HLT_FullTracks_Multiplicity100_v,7.778022360000001e-05,2.8283717672727274e-07,272760,284044,,HighMultiplicityEOF,2016
HLT_FullTracks_Multiplicity80_v,0.0001177097286,5.4715339460761455e-08,272760,284044,,HighMultiplicityEOF,2016
HLT_AK8PFJet500_v,33.340100456513795,33.340100456513795,274954,284044,,JetHT,2016
HLT_AK8PFJet40_v,33.340100456513795,4.912408573002951e-05,274954,284044,,JetHT,2016
HLT_AK8PFJet60_v,33.340100456513795,0.0003246728023020371,274954,284044,,JetHT,2016
HLT_AK8PFJet80_v,33.340100456513795,0.0009944533081569036,274954,284044,,JetHT,2016
HLT_AK8PFJet140_v,33.340100456513795,0.010049425743311993,274954,284044,,JetHT,2016
HLT_AK8PFJet200_v,33.340100456513795,0.08520070887817384,274954,284044,,JetHT,2016
HLT_PFHT750_4JetPt80_v,8.711033478394866,8.711033478394866,281613,284044,,JetHT,2016
HLT_PFHT750_4JetPt70_v,8.711033478394866,8.711033478394866,281613,284044,,JetHT,2016
HLT_AK8DiPFJet300_200_TrimMass30_v,8.711033478394866,8.711033478394866,281613,284044,,JetHT,2016
HLT_PFHT800_4JetPt50_v,8.711033478394866,8.711033478394866,281613,284044,,JetHT,2016
HLT_AK8PFJet320_v,33.340100456513795,1.5129936356557052,274954,284044,,JetHT,2016
HLT_PFHT650_4JetPt50_v,35.89455120366069,1.6562171257526523,272760,284044,,JetHT,2016
HLT_AK8PFJet450_v,33.340100456513795,33.340100456513795,274954,284044,,JetHT,2016
HLT_PFHT900_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_AK8PFHT600_TrimR0p1PT0p03Mass50_BTagCSV_p20_v,19.752650067214294,19.752650067214294,272760,284044,,JetHT,2016
HLT_PFHT850_4JetPt50_v,8.711033478394866,8.711033478394866,281613,284044,,JetHT,2016
HLT_AK8PFJet400_v,33.340100456513795,4.562951670964256,274954,284044,,JetHT,2016
HLT_AK8PFJet260_v,33.340100456513795,0.5107681749219543,274954,284044,,JetHT,2016
HLT_AK8DiPFJet300_200_TrimMass30_BTagCSV_p087_v,8.711033478394866,8.711033478394866,281613,284044,,JetHT,2016
HLT_DiJetVBF_PassThrough_v,6.337873912711765,6.337873912711765,282663,284044,,JetHT,2016
HLT_AK8DiPFJet300_200_TrimMass30_BTagCSV_p20_v,8.711033478394866,8.711033478394866,281613,284044,,JetHT,2016
HLT_PFHT550_4JetPt50_v,35.89455120366069,0.853393670879152,272760,284044,,JetHT,2016
HLT_HT2500_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_HT2000_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_DiCentralPFJet430_v,33.340100456513795,33.340100456513795,274954,284044,,JetHT,2016
HLT_PFHT400_SixJet30_v,35.89455120366069,3.2571830678174525,272760,284044,,JetHT,2016
HLT_DiCentralPFJet330_CFMax0p5_v,33.340100456513795,33.340100456513795,274954,284044,,JetHT,2016
HLT_DiCentralPFJet220_CFMax0p3_v,14.934679199307839,14.934679199307839,274954,281616,,JetHT,2016
HLT_DiCentralPFJet170_CFMax0p1_v,33.340100456513795,33.340100456513795,274954,284044,,JetHT,2016
HLT_AK8DiPFJet280_200_TrimMass30_v,35.89455120366069,1.6712100326707204,272760,284044,,JetHT,2016
HLT_AK8DiPFJet250_200_TrimMass30_v,21.80620281299717,1.0939059784235627,272760,284044,,JetHT,2016
HLT_AK8DiPFJet280_200_TrimMass30_BTagCSV_p20_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_PFHT450_SixJet40_v,35.89455120366069,12.454184979943694,272760,284044,,JetHT,2016
HLT_AK8DiPFJet250_200_TrimMass30_BTagCSV_p20_v,19.752650067214294,19.752650067214294,272760,284044,,JetHT,2016
HLT_PFHT450_SixJet40_BTagCSV_p056_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_PFHT400_SixJet30_DoubleBTagCSV_p056_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_PFHT125_v,35.89455120366069,0.003427318598174352,272760,284044,,JetHT,2016
HLT_AK8PFJet400_TrimMass30_v,8.711033478394866,8.711033478394866,281613,284044,,JetHT,2016
HLT_AK8PFHT750_TrimMass50_v,8.711033478394866,8.711033478394866,281613,284044,,JetHT,2016
HLT_SingleCentralPFJet170_CFMax0p1_v,33.340100456513795,0.3736199787617888,274954,284044,,JetHT,2016
HLT_DiCentralPFJet170_v,33.340100456513795,0.09677800555487308,274954,284044,,JetHT,2016
HLT_AK8PFHT650_TrimR0p1PT0p03Mass50_v,19.752650067214294,19.752650067214294,272760,284044,,JetHT,2016
HLT_AK8DiPFJet280_200_TrimMass30_BTagCSV_p087_v,8.711033478394866,8.711033478394866,281613,284044,,JetHT,2016
HLT_AK8PFHT800_TrimMass50_v,8.711033478394866,8.711033478394866,281613,284044,,JetHT,2016
HLT_DiJetVBFMu_PassThrough_v,6.337873912711765,6.337873912711765,282663,284044,,JetHT,2016
HLT_PFJet200_v,35.89455120366069,0.10041345796157401,272760,284044,,JetHT,2016
HLT_QuadPFJet_VBF_v,35.89455120366069,0.02604955042156962,272760,284044,,JetHT,2016
HLT_L1_TripleJet_VBF_v,35.89455120366069,0.01399886415820081,272760,284044,,JetHT,2016
HLT_PFJet500_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_PFJet500_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_PFJet450_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_PFJet400_v,35.89455120366069,5.080988277943925,272760,284044,,JetHT,2016
HLT_PFJet320_v,35.89455120366069,1.7217965942038698,272760,284044,,JetHT,2016
HLT_PFJet260_v,35.89455120366069,0.5740683489349399,272760,284044,,JetHT,2016
HLT_DiPFJetAve320_v,35.89455120366069,2.936650329326123,272760,284044,,JetHT,2016
HLT_PFJet140_v,35.89455120366069,0.02340544508802604,272760,284044,,JetHT,2016
HLT_PFJet80_v,35.89455120366069,0.002624185279706384,272760,284044,,JetHT,2016
HLT_PFJet60_v,35.89455120366069,0.0007115561130786474,272760,284044,,JetHT,2016
HLT_PFJet40_v,35.89764412666069,0.00026247572302139766,272760,284044,,JetHT,2016
HLT_PFHT800_v,27.183517725265816,27.183517725265816,272760,280385,,JetHT,2016
HLT_PFHT650_v,35.89455120366069,1.597116155518246,272760,284044,,JetHT,2016
HLT_QuadPFJet_VBF_v,35.89455120366069,0.02604955042156962,272760,284044,,JetHT,2016
HLT_DiPFJetAve40_v,35.89764412666069,9.844641840580597e-05,272760,284044,,JetHT,2016
HLT_DiPFJetAve60_v,35.89764412666069,0.001697721539305048,272760,284044,,JetHT,2016
HLT_PFHT475_v,35.89455120366069,0.30301591679976736,272760,284044,,JetHT,2016
HLT_DiPFJetAve260_v,35.89455120366069,0.5135666834536688,272760,284044,,JetHT,2016
HLT_DiPFJetAve500_v,35.89455120366069,29.2771647906624,272760,284044,,JetHT,2016
HLT_DiPFJetAve60_HFJEC_v,35.89455120366069,0.019561883851468686,272760,284044,,JetHT,2016
HLT_DiPFJetAve80_HFJEC_v,35.89455120366069,0.025416017780070934,272760,284044,,JetHT,2016
HLT_DiPFJetAve100_HFJEC_v,35.89455120366069,0.0939768122466011,272760,284044,,JetHT,2016
HLT_DiPFJetAve160_HFJEC_v,35.89455120366069,0.5340161283306757,272760,284044,,JetHT,2016
HLT_DiPFJetAve200_v,35.89455120366069,0.13442737851572648,272760,284044,,JetHT,2016
HLT_PFHT600_v,35.89455120366069,1.2117642598413108,272760,284044,,JetHT,2016
HLT_DiPFJetAve220_HFJEC_v,35.89455120366069,28.981866650512398,272760,284044,,JetHT,2016
HLT_DiPFJetAve140_v,35.89455120366069,0.026937479391705325,272760,284044,,JetHT,2016
HLT_DiPFJetAve80_v,35.89455120366069,0.0037125980192115014,272760,284044,,JetHT,2016
HLT_PFHT200_v,35.89455120366069,0.006341447081563993,272760,284044,,JetHT,2016
HLT_PFHT250_v,35.89455120366069,0.009357700589017687,272760,284044,,JetHT,2016
HLT_PFHT300_v,35.89455120366069,0.03787448268521565,272760,284044,,JetHT,2016
HLT_PFHT350_v,35.89455120366069,0.07574897360881512,272760,284044,,JetHT,2016
HLT_PFHT400_v,35.89455120366069,0.15150802018776247,272760,284044,,JetHT,2016
HLT_DiPFJetAve300_HFJEC_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_PFHT750_4JetPt50_v,27.183517725265816,27.183517725265816,272760,280385,,JetHT,2016
HLT_DiPFJetAve400_v,35.89455120366069,8.918748693195175,272760,284044,,JetHT,2016
HLT_CaloJet500_NoJetID_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_AK8PFJet360_TrimMass30_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_PFHT650_WideJetMJJ900DEtaJJ1p5_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_PFHT650_WideJetMJJ950DEtaJJ1p5_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_AK8PFJet360_TrimMass30_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_AK8PFHT700_TrimR0p1PT0p03Mass50_v,35.89455120366069,35.89455120366069,272760,284044,,JetHT,2016
HLT_L1MinimumBiasHF_OR_v,7.778022360000001e-05,1.7677323545454546e-08,272760,282408,,L1MinimumBias,2016
HLT_L1MinimumBiasHF_AND_v,0.0001177097286,5.441905746007178e-10,272760,284044,,L1MinimumBias,2016
HLT_L1MinimumBiasHF_AND_v,0.0001177097286,5.441905746007178e-10,272760,284044,,L1MinimumBias0,2016
HLT_L1MinimumBiasHF_OR_part0_v,3.9929505e-05,1.936069236985237e-09,273523,284044,,L1MinimumBias0,2016
HLT_L1MinimumBiasHF_OR_part1_v,3.9929505e-05,1.936069236985237e-09,273523,284044,,L1MinimumBias1,2016
HLT_L1MinimumBiasHF_OR_part2_v,3.9929505e-05,1.936069236985237e-09,273523,284044,,L1MinimumBias2,2016
HLT_L1MinimumBiasHF_OR_part3_v,3.9929505e-05,1.936069236985237e-09,273523,284044,,L1MinimumBias3,2016
HLT_L1MinimumBiasHF_OR_part4_v,3.9929505e-05,1.936069236985237e-09,273523,284044,,L1MinimumBias4,2016
HLT_L1MinimumBiasHF_OR_part5_v,3.9929505e-05,1.936069236985237e-09,273523,284044,,L1MinimumBias5,2016
HLT_L1MinimumBiasHF_OR_part6_v,3.9929505e-05,1.936069236985237e-09,273523,284044,,L1MinimumBias6,2016
HLT_L1MinimumBiasHF_OR_part7_v,3.9929505e-05,1.936069236985237e-09,273523,284044,,L1MinimumBias7,2016
HLT_L1MinimumBiasHF_OR_part8_v,3.9929505e-05,1.936069236985237e-09,273523,284044,,L1MinimumBias8,2016
HLT_L1MinimumBiasHF_OR_part9_v,3.9929505e-05,1.936069236985237e-09,273523,284044,,L1MinimumBias9,2016
HLT_MonoCentralPFJet80_PFMETNoMu110_PFMHTNoMu110_IDTight_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_MET75_IsoTrk50_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_MET90_IsoTrk50_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_PFMET170_NoiseCleaned_v,7.7179685585911475,7.7179685585911475,272760,276244,,MET,2016
HLT_PFMET90_PFMHT90_IDTight_v,13.665495440802282,13.665495440802282,272760,281616,,MET,2016
HLT_PFMET100_PFMHT100_IDTight_v,17.369232865454734,17.369232865454734,272760,281616,,MET,2016
HLT_MET60_IsoTrk35_Loose_v,35.89455120366069,0.07112247583626664,272760,284044,,MET,2016
HLT_PFMET170_HBHE_BeamHaloCleaned_v,23.046100798604943,23.046100798604943,276870,284044,,MET,2016
HLT_PFMET120_Mu5_v,23.761939162715745,23.761939162715745,272760,280385,,MET,2016
HLT_PFMET170_BeamHaloCleaned_v,33.340100456513795,6.707884685841043,274954,284044,,MET,2016
HLT_DoubleMu3_PFMET50_v,33.316808049513796,33.316808049513796,274954,284044,,MET,2016
HLT_PFMET400_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_PFMET300_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_MET200_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_MonoCentralPFJet80_PFMETNoMu120_PFMHTNoMu120_IDTight_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_MonoCentralPFJet80_PFMETNoMu90_PFMHTNoMu90_IDTight_v,13.665495440802282,13.665495440802282,272760,281616,,MET,2016
HLT_PFMETNoMu120_PFMHTNoMu120_IDTight_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_PFMETNoMu90_PFMHTNoMu90_IDTight_v,13.665495440802282,13.665495440802282,272760,281616,,MET,2016
HLT_Mu14er_PFMET100_v,21.200340539796,21.200340539796,272760,280385,,MET,2016
HLT_Mu6_PFHT200_PFMET100_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_DiCentralPFJet55_PFMET110_v,17.48912994645474,17.48912994645474,272760,278240,,MET,2016
HLT_PFMET110_PFMHT110_IDTight_v,35.275366830249695,35.275366830249695,272760,284044,,MET,2016
HLT_CaloMHTNoPU90_PFMET90_PFMHT90_IDTight_v,35.89455120366069,1.347862852104028,272760,284044,,MET,2016
HLT_PFMET100_PFMHT100_IDTight_BeamHaloCleaned_v,4.640679541398993,4.640679541398993,276870,281616,,MET,2016
HLT_MonoCentralPFJet80_PFMETNoMu100_PFMHTNoMu100_IDTight_v,17.369232865454734,17.369232865454734,272760,281616,,MET,2016
HLT_MET250_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_MET300_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_PFMETNoMu110_PFMHTNoMu110_IDTight_v,35.275366830249695,35.275366830249695,272760,284044,,MET,2016
HLT_PFMETNoMu100_PFMHTNoMu100_IDTight_v,17.369232865454734,17.369232865454734,272760,281616,,MET,2016
HLT_Mu6_PFHT200_PFMET80_BTagCSV_p067_v,16.428434968596736,16.428434968596736,272760,278240,,MET,2016
HLT_MET600_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_MET700_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_PFMET500_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_PFMETTypeOne190_HBHE_BeamHaloCleaned_v,23.046100798604943,23.046100798604943,276870,284044,,MET,2016
HLT_PFMET170_NotCleaned_v,35.89455120366069,9.262335432987895,272760,284044,,MET,2016
HLT_CaloMHTNoPU90_PFMET90_PFMHT90_IDTight_BTagCSV_p067_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_PFMET120_BTagCSV_p067_v,16.428434968596736,16.428434968596736,272760,278240,,MET,2016
HLT_PFMET600_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_PFMET170_HBHECleaned_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_PFMET170_HBHECleaned_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_PFMET170_JetIdCleaned_v,7.7179685585911475,7.7179685585911475,272760,276244,,MET,2016
HLT_Mu3er_PFHT140_PFMET125_v,16.428434968596736,16.428434968596736,272760,278240,,MET,2016
HLT_PFMET120_PFMHT120_IDTight_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_PFMET120_PFMHT120_IDTight_v,35.89455120366069,35.89455120366069,272760,284044,,MET,2016
HLT_PFMET120_BTagCSV_p067_v,16.428434968596736,16.428434968596736,272760,278240,,MET,2016
HLT_PFMET120_Mu5_v,23.761939162715745,23.761939162715745,272760,280385,,MET,2016
HLT_L1SingleMuOpen_v,0,0,271036,281616,,MinimumBias,2016
HLT_L1SingleJet36_v,,,271036,271658,,MinimumBias,2016
HLT_Random_v,35.89764412666069,0.3641020936139353,271036,284044,,MinimumBias,2016
HLT_L1SingleEG20_v,,,271036,271658,,MinimumBias,2016
HLT_L1SingleMu5_v,,,271036,271658,,MinimumBias,2016
HLT_L1FatEvents_v,35.89764412666069,0.9224760765774234,271036,284044,,MinimumBias,2016
HLT_ZeroBias_v,35.89764412666069,2.830149469604367e-05,271036,284044,,MinimumBias,2016
HLT_L1SingleEG5_v,,,271036,271658,,MinimumBias,2016
HLT_Mu7p5_L2Mu2_Upsilon_v,35.89455120366069,0.17348363220711205,272760,284044,,MuOnia,2016
HLT_Mu7p5_Track2_Upsilon_v,35.89455120366069,0.29983070944054613,272760,284044,,MuOnia,2016
HLT_Mu7p5_Track3p5_Upsilon_v,35.89455120366069,0.29983070944054613,272760,284044,,MuOnia,2016
HLT_Mu7p5_Track7_Upsilon_v,35.89455120366069,0.29983070944054613,272760,284044,,MuOnia,2016
HLT_QuadMuon0_Dimuon0_Upsilon_v,35.89455120366069,35.89455120366069,272760,284044,,MuOnia,2016
HLT_Mu25_TkMu0_dEta18_Onia_v,35.89455120366069,35.89455120366069,272760,284044,,MuOnia,2016
HLT_Dimuon13_Upsilon_v,35.77465412266069,35.77465412266069,272760,284044,,MuOnia,2016
HLT_Dimuon0_Upsilon_Muon_v,35.89345088366069,35.89345088366069,272760,284044,,MuOnia,2016
HLT_Mu16_TkMu0_dEta18_Phi_v,8.849952672867246,7.003344721973154,272760,281616,,MuOnia,2016
HLT_Dimuon0_Phi_Barrel_v,24.885970005698287,24.885970005698287,272760,284044,,MuOnia,2016
HLT_Dimuon8_Upsilon_Barrel_v,35.394960266430935,34.84205762508093,272760,284044,,MuOnia,2016
HLT_Mu16_TkMu0_dEta18_Onia_v,8.849952672867246,7.003344721973154,272760,281616,,MuOnia,2016
HLT_Mu28NoFiltersNoVtxDisplaced_Photon28_CaloIdL_v,35.89455120366069,35.89455120366069,272760,284044,,MuonEG,2016
HLT_Mu33NoFiltersNoVtxDisplaced_Photon33_CaloIdL_v,35.89455120366069,35.89455120366069,272760,284044,,MuonEG,2016
HLT_Mu23NoFiltersNoVtx_Photon23_CaloIdL_v,35.89455120366069,1.63764822728757,272760,284044,,MuonEG,2016
HLT_Mu30_Ele30_CaloIdL_GsfTrkIdVL_v,27.183517725265816,27.183517725265816,272760,281616,,MuonEG,2016
HLT_Mu30_Ele30_CaloIdL_GsfTrkIdVL_v,27.183517725265816,27.183517725265816,272760,281616,,MuonEG,2016
HLT_Mu17_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v,24.885970005698287,24.885970005698287,272760,284044,,MuonEG,2016
HLT_Mu8_TrkIsoVVL_Ele17_CaloIdL_TrackIdL_IsoVL_v,24.885970005698287,24.885970005698287,272760,284044,,MuonEG,2016
HLT_Mu33_Ele33_CaloIdL_GsfTrkIdVL_v,18.405421257205944,18.405421257205944,278273,284044,,MuonEG,2016
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_v,27.183517725265816,27.183517725265816,272760,281616,,MuonEG,2016
HLT_Mu8_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v,18.405421257205944,18.405421257205944,278273,284044,,MuonEG,2016
HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_v,18.405421257205944,10.875920054660703,278273,284044,,MuonEG,2016
HLT_Mu12_TrkIsoVVL_Ele23_CaloIdL_TrackIdL_IsoVL_DZ_v,18.405421257205944,18.405421257205944,278273,284044,,MuonEG,2016
HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v,18.405421257205944,18.405421257205944,278273,284044,,MuonEG,2016
HLT_Mu23_TrkIsoVVL_Ele12_CaloIdL_TrackIdL_IsoVL_v,35.89455120366069,29.528941810912613,272760,284044,,MuonEG,2016
HLT_Mu38NoFiltersNoVtx_Photon38_CaloIdL_v,35.89455120366069,35.89455120366069,272760,284044,,MuonEG,2016
HLT_Mu42NoFiltersNoVtx_Photon42_CaloIdL_v,35.89455120366069,35.89455120366069,272760,284044,,MuonEG,2016
HLT_Mu37_Ele27_CaloIdL_GsfTrkIdVL_v,35.89455120366069,35.89455120366069,272760,284044,,MuonEG,2016
HLT_Mu27_Ele37_CaloIdL_GsfTrkIdVL_v,35.89455120366069,35.89455120366069,272760,284044,,MuonEG,2016
HLT_Mu8_DiEle12_CaloIdL_TrackIdL_v,35.89455120366069,35.89455120366069,272760,284044,,MuonEG,2016
HLT_Mu12_Photon25_CaloIdL_v,35.89455120366069,0.006370904075384442,272760,284044,,MuonEG,2016
HLT_Mu12_Photon25_CaloIdL_L1ISO_v,33.915147942760925,0.07148553216368449,272760,284044,,MuonEG,2016
HLT_Mu12_Photon25_CaloIdL_L1OR_v,35.89455120366069,2.9233858205164855,272760,284044,,MuonEG,2016
HLT_Mu8_Ele8_CaloIdM_TrackIdM_Mass8_PFHT300_v,35.89455120366069,35.89455120366069,272760,284044,,MuonEG,2016
HLT_Mu23_TrkIsoVVL_Ele8_CaloIdL_TrackIdL_IsoVL_DZ_v,8.711033478394866,8.711033478394866,281613,284044,,MuonEG,2016
HLT_Mu17_Photon22_CaloIdL_L1ISO_v,17.48912994645474,17.48912994645474,272760,280385,,MuonEG,2016
HLT_Mu8_Ele8_CaloIdM_TrackIdM_Mass8_PFHT250_v,9.727221102991148,9.727221102991148,272760,281616,,MuonEG,2016
HLT_Mu23_TrkIsoVVL_Ele8_CaloIdL_TrackIdL_IsoVL_v,27.183517725265816,27.183517725265816,272760,281616,,MuonEG,2016
HLT_DiMu9_Ele9_CaloIdL_TrackIdL_v,35.89455120366069,35.89455120366069,272760,284044,,MuonEG,2016
HLT_Mu17_Photon35_CaloIdL_L1ISO_v,35.89455120366069,35.89455120366069,272760,284044,,MuonEG,2016
HLT_Mu17_Photon30_CaloIdL_L1ISO_v,35.89455120366069,35.89455120366069,272760,284044,,MuonEG,2016
HLT_JetE30_NoBPTX3BX_v,35.89455120366069,0.29976063069904163,272760,284044,,NoBPTX,2016
HLT_L2Mu40_NoVertex_3Sta_NoBPTX3BX_v,35.89455120366069,35.89455120366069,272760,284044,,NoBPTX,2016
HLT_L2Mu10_NoVertex_NoBPTX3BX_v,35.89455120366069,0.440661665692372,272760,284044,,NoBPTX,2016
HLT_L2Mu35_NoVertex_3Sta_NoBPTX3BX_v,27.183517725265816,27.183517725265816,272760,280385,,NoBPTX,2016
HLT_JetE30_NoBPTX_v,35.89455120366069,0.12804706234424698,272760,284044,,NoBPTX,2016
HLT_L2Mu10_NoVertex_NoBPTX_v,35.89455120366069,0.1291081506168976,272760,284044,,NoBPTX,2016
HLT_JetE50_NoBPTX3BX_v,35.89455120366069,35.89455120366069,272760,284044,,NoBPTX,2016
HLT_L2Mu45_NoVertex_3Sta_NoBPTX3BX_v,8.711033478394866,8.711033478394866,281613,284044,,NoBPTX,2016
HLT_JetE70_NoBPTX3BX_v,35.89455120366069,35.89455120366069,272760,284044,,NoBPTX,2016
HLT_Physics_part0_v,3.3129923670349073,0.16754991518100235,271304,278240,,ParkingHLTPhysics0,2016
HLT_Physics_part1_v,3.3129923670349073,0.16754991518100235,271304,278240,,ParkingHLTPhysics1,2016
HLT_Physics_part2_v,2.232841364554667,0.003913760969539544,271304,276244,,ParkingHLTPhysics2,2016
HLT_Physics_part3_v,2.232841364554667,0.003913760969539544,271304,276244,,ParkingHLTPhysics3,2016
HLT_HT410to430_v,12.848450405055743,12.848450405055743,272760,281616,,ParkingHT410to430,2016
HLT_HT430to450_v,35.89455120366069,35.89455120366069,272760,284044,,ParkingHT430to450,2016
HLT_HT450to470_v,35.89455120366069,35.89455120366069,272760,284044,,ParkingHT450to470,2016
HLT_HT470to500_v,35.89455120366069,35.89455120366069,272760,284044,,ParkingHT470to500,2016
HLT_HT500to550_v,35.89455120366069,35.89455120366069,272760,284044,,ParkingHT500to550,2016
HLT_HT550to650_v,35.89455120366069,35.89455120366069,272760,284044,,ParkingHT550to650,2016
HLT_HT650_v,35.89455120366069,35.89455120366069,272760,284044,,ParkingHT650,2016
DST_HT250_CaloBTagScouting_v,33.340100456513795,33.340100456513795,274954,284044,,ParkingScoutingMonitor,2016
DST_HT250_CaloScouting_v,35.89455120366069,35.89455120366069,272760,284044,,ParkingScoutingMonitor,2016
