path,act.lumi(fb-1),eff.lumi(fb-1),first_run,last_run,menu_version,dataset,year
HLT_HT200_L1SingleLLPJet_DelayedJet40_SingleDelay2nsInclusive_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DelayedJet40_SingleDelay2nsInclusive_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DelayedJet40_SingleDelay2nsInclusive_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT320_L1SingleLLPJet_DisplacedDijet60_Inclusive_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DisplacedDijet60_DisplacedTrack_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DelayedJet40_DoubleDelay0p5nsTrackless_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet45_Inclusive0PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet45_Inclusive0PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet45_Inclusive0PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet50_Inclusive0PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet50_Inclusive0PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet50_Inclusive0PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_L1SingleLLPJet_v,27.16175288827282,0.027152904691085777,366403,370790,,DisplacedJet,2023
HLT_L1SingleLLPJet_v,27.16175288827282,0.027152904691085777,366403,370790,,DisplacedJet,2023
HLT_L1SingleLLPJet_v,27.16175288827282,0.027152904691085777,366403,370790,,DisplacedJet,2023
HLT_HT240_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT240_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT240_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT170_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT170_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT170_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DisplacedDijet40_DisplacedTrack_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DisplacedDijet60_DisplacedTrack_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DelayedJet40_DoubleDelay0p5nsTrackless_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay1p5nsTrackless_v,9.520131461759,9.520131461759,369869,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DelayedJet40_DoubleDelay1nsInclusive_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay1p25nsInclusive_v,27.16175288827282,17.8231758585616,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay1p25nsInclusive_v,27.16175288827282,17.8231758585616,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay1p25nsInclusive_v,27.16175288827282,17.8231758585616,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay1nsTrackless_v,27.16175288827282,17.8231758585616,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay1nsTrackless_v,27.16175288827282,17.8231758585616,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay1nsTrackless_v,27.16175288827282,17.8231758585616,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay0p75nsInclusive_v,27.16175288827282,0.027152904691085777,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay0p75nsInclusive_v,27.16175288827282,0.027152904691085777,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay0p75nsInclusive_v,27.16175288827282,0.027152904691085777,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay0p5nsTrackless_v,27.16175288827282,0.054305809382171555,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay0p5nsTrackless_v,27.16175288827282,0.054305809382171555,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay0p5nsTrackless_v,27.16175288827282,0.054305809382171555,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay1p5nsInclusive_v,27.16175288827282,0.2715290469108524,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_SingleDelay2p5nsTrackless_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay1p25nsTrackless_v,9.520131461759,9.520131461759,369869,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay1p5nsInclusive_v,27.16175288827282,0.2715290469108524,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay1nsInclusive_v,27.16175288827282,0.054305809382171555,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay1nsInclusive_v,27.16175288827282,0.054305809382171555,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay1nsInclusive_v,27.16175288827282,0.054305809382171555,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay0p5nsTrackless_v,27.16175288827282,0.2715290469108524,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay0p5nsTrackless_v,27.16175288827282,0.2715290469108524,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay0p5nsTrackless_v,27.16175288827282,0.2715290469108524,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay0p5nsInclusive_v,27.16175288827282,0.010861161876434221,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay0p5nsInclusive_v,27.16175288827282,0.010861161876434221,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay0p5nsInclusive_v,27.16175288827282,0.010861161876434221,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_DoubleDelay0p5nsInclusive_v,27.16175288827282,0.054305809382171555,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_DoubleDelay0p5nsInclusive_v,27.16175288827282,0.054305809382171555,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_DoubleDelay0p5nsInclusive_v,27.16175288827282,0.054305809382171555,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay1p5nsInclusive_v,27.16175288827282,0.2715290469108524,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DelayedJet40_DoubleDelay0p5nsTrackless_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_SingleDelay2p5nsTrackless_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_SingleDelay3p5nsInclusive_v,26.879984696372848,26.871136499185347,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DelayedJet40_DoubleDelay1nsInclusive_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DelayedJet40_DoubleDelay1nsInclusive_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DisplacedDijet35_Inclusive1PtrkShortSig5_v,6.155126457324851,6.146278260137351,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DisplacedDijet35_Inclusive1PtrkShortSig5_v,6.155126457324851,6.146278260137351,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DisplacedDijet35_Inclusive1PtrkShortSig5_v,6.155126457324851,6.146278260137351,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT200_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT280_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT500_DisplacedDijet40_DisplacedTrack_v,6.155126457324851,6.146278260137351,366403,367619,,DisplacedJet,2023
HLT_HT500_DisplacedDijet40_DisplacedTrack_v,6.155126457324851,6.146278260137351,366403,367619,,DisplacedJet,2023
HLT_HT430_DisplacedDijet40_DisplacedTrack_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT430_DisplacedDijet40_DisplacedTrack_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_SingleDelay2p5nsTrackless_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT430_DisplacedDijet60_DisplacedTrack_v,6.155126457324851,6.146278260137351,366403,367619,,DisplacedJet,2023
HLT_HT400_DisplacedDijet40_DisplacedTrack_v,27.16175288827282,6.78822617277133,366403,370790,,DisplacedJet,2023
HLT_HT400_DisplacedDijet40_DisplacedTrack_v,27.16175288827282,6.78822617277133,366403,370790,,DisplacedJet,2023
HLT_HT400_DisplacedDijet40_DisplacedTrack_v,27.16175288827282,6.78822617277133,366403,370790,,DisplacedJet,2023
HLT_HT650_DisplacedDijet60_Inclusive_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT650_DisplacedDijet60_Inclusive_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT550_DisplacedDijet60_Inclusive_v,27.16175288827282,1.6970565431928324,366403,370790,,DisplacedJet,2023
HLT_HT550_DisplacedDijet60_Inclusive_v,27.16175288827282,1.6970565431928324,366403,370790,,DisplacedJet,2023
HLT_HT550_DisplacedDijet60_Inclusive_v,27.16175288827282,1.6970565431928324,366403,370790,,DisplacedJet,2023
HLT_HT425_v,27.16175288827282,0.05303301697477601,366403,370790,,DisplacedJet,2023
HLT_HT425_v,27.16175288827282,0.05303301697477601,366403,370790,,DisplacedJet,2023
HLT_HT425_v,27.16175288827282,0.05303301697477601,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_SingleDelay3p5nsInclusive_v,26.879984696372848,26.871136499185347,366403,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_SingleDelay3p5nsInclusive_v,26.879984696372848,26.871136499185347,366403,370790,,DisplacedJet,2023
HLT_HT430_DisplacedDijet60_DisplacedTrack_v,6.155126457324851,6.146278260137351,366403,367619,,DisplacedJet,2023
HLT_HT280_L1SingleLLPJet_DisplacedDijet40_Inclusive1PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT420_L1SingleLLPJet_DisplacedDijet60_Inclusive_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet40_Inclusive1PtrkShortSig5_DisplacedLoose_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet40_Inclusive0PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet40_Inclusive1PtrkShortSig5_DisplacedLoose_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_DoubleDelay1nsInclusive_v,27.16175288827282,17.8231758585616,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet40_Inclusive1PtrkShortSig5_DisplacedLoose_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT430_DisplacedDijet40_Inclusive1PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT430_DisplacedDijet40_Inclusive1PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_L1MET_DTClusterNoMB1S50_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_DoubleDelay1nsInclusive_v,27.16175288827282,17.8231758585616,366403,370790,,DisplacedJet,2023
HLT_L1MET_DTCluster50_v,27.16175288827282,0.2715290469108524,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_DoubleDelay1nsInclusive_v,27.16175288827282,17.8231758585616,366403,370790,,DisplacedJet,2023
HLT_L1MET_DTCluster50_v,27.16175288827282,0.2715290469108524,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_DoubleDelay0p5nsTrackless_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_DoubleDelay0p5nsTrackless_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_DoubleDelay0p5nsTrackless_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_L1MET_DTCluster50_v,27.16175288827282,0.2715290469108524,366403,370790,,DisplacedJet,2023
HLT_L1MET_DTClusterNoMB1S50_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_L1MET_DTClusterNoMB1S50_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet40_Inclusive0PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet40_Inclusive0PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet35_Inclusive1PtrkShortSig5_DisplacedLoose_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet35_Inclusive1PtrkShortSig5_DisplacedLoose_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay2nsInclusive_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay2nsInclusive_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay2nsInclusive_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_PFJet200_TimeLtNeg2p5ns_v,21.006626430947993,0.2100662643094788,367661,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay1nsTrackless_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_PFJet200_TimeLtNeg2p5ns_v,21.006626430947993,0.2100662643094788,367661,370790,,DisplacedJet,2023
HLT_L1Mu6HT240_v,27.16175288827282,0.027152904691085777,366403,370790,,DisplacedJet,2023
HLT_PFJet200_TimeGt2p5ns_v,21.006626430947993,21.006626430947993,367661,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay1nsTrackless_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_L1Mu6HT240_v,27.16175288827282,0.027152904691085777,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet30_Inclusive1PtrkShortSig5_DisplacedLoose_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet30_Inclusive1PtrkShortSig5_DisplacedLoose_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet30_Inclusive1PtrkShortSig5_DisplacedLoose_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet35_Inclusive0PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet35_Inclusive0PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet35_Inclusive0PtrkShortSig5_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_PFJet200_TimeGt2p5ns_v,21.006626430947993,21.006626430947993,367661,370790,,DisplacedJet,2023
HLT_Mu6HT240_DisplacedDijet35_Inclusive1PtrkShortSig5_DisplacedLoose_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
HLT_L1Mu6HT240_v,27.16175288827282,0.027152904691085777,366403,370790,,DisplacedJet,2023
HLT_CaloMET60_DTCluster50_v,27.16175288827282,0.5430580938217048,366403,370790,,DisplacedJet,2023
HLT_CaloMET60_DTCluster50_v,27.16175288827282,0.5430580938217048,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_DoubleDelay1p25nsInclusive_v,9.520131461759,9.520131461759,369869,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay1p25nsTrackless_v,9.520131461759,9.520131461759,369869,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay1p5nsTrackless_v,9.520131461759,9.520131461759,369869,370790,,DisplacedJet,2023
HLT_CaloMET60_DTCluster50_v,27.16175288827282,0.5430580938217048,366403,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_DoubleDelay1p5nsInclusive_v,9.520131461759,9.520131461759,369869,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_DoubleDelay0p75nsTrackless_v,9.520131461759,9.520131461759,369869,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_DoubleDelay1nsTrackless_v,9.520131461759,9.520131461759,369869,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_SingleDelay3p75nsInclusive_v,9.520131461759,9.520131461759,369869,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_SingleDelay4nsInclusive_v,9.520131461759,9.520131461759,369869,370790,,DisplacedJet,2023
HLT_HT350_DelayedJet40_SingleDelay3nsInclusive_v,21.006626430947993,21.006626430947993,367661,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_SingleDelay2p75nsTrackless_v,9.520131461759,9.520131461759,369869,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_SingleDelay3nsTrackless_v,9.520131461759,9.520131461759,369869,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay1p5nsInclusive_v,9.238363269859,9.238363269859,369869,370790,,DisplacedJet,2023
HLT_HT350_v,21.006626430947993,0.010197391471334024,367661,370790,,DisplacedJet,2023
HLT_L1Tau_DelayedJet40_DoubleDelay1p75nsInclusive_v,9.238363269859,9.238363269859,369869,370790,,DisplacedJet,2023
HLT_HT350_v,21.006626430947993,0.010197391471334024,367661,370790,,DisplacedJet,2023
HLT_HT430_DelayedJet40_SingleDelay2p5nsInclusive_v,9.520131461759,9.520131461759,369869,370790,,DisplacedJet,2023
HLT_CaloMET60_DTClusterNoMB1S50_v,27.16175288827282,27.15290469108532,366403,370790,,DisplacedJet,2023
