path,act.lumi(fb-1),eff.lumi(fb-1),first_run,last_run,menu_version,dataset,year
HLT_PFHT300PT30_QuadPFJet_75_60_45_40_TriplePFBTagCSV_3p0_v,36.689090249070496,36.689090249070496,299368,306460,,BTagCSV,2017
HLT_PFHT300PT30_QuadPFJet_75_60_45_40_TriplePFBTagCSV_3p0_v,36.689090249070496,36.689090249070496,299368,306460,,BTagCSV,2017
HLT_QuadPFJet98_83_71_15_DoubleBTagCSV_p013_p08_VBF1_v,7.731276234965007,7.731276234965007,305405,306460,,BTagCSV,2017
HLT_QuadPFJet103_88_75_15_DoubleBTagCSV_p013_p08_VBF1_v,7.731276234965007,7.731276234965007,305405,306460,,BTagCSV,2017
HLT_QuadPFJet105_90_76_15_DoubleBTagCSV_p013_p08_VBF1_v,7.731276234965007,7.731276234965007,305405,306460,,BTagCSV,2017
HLT_QuadPFJet111_90_80_15_DoubleBTagCSV_p013_p08_VBF1_v,7.731276234965007,7.731276234965007,305405,306460,,BTagCSV,2017
HLT_QuadPFJet98_83_71_15_BTagCSV_p013_VBF2_v,7.731276234965007,7.731276234965007,305405,306460,,BTagCSV,2017
HLT_QuadPFJet103_88_75_15_BTagCSV_p013_VBF2_v,7.731276234965007,7.731276234965007,305405,306460,,BTagCSV,2017
HLT_QuadPFJet105_88_76_15_BTagCSV_p013_VBF2_v,7.731276234965007,7.731276234965007,305405,306460,,BTagCSV,2017
HLT_QuadPFJet111_90_80_15_BTagCSV_p013_VBF2_v,7.731276234965007,7.731276234965007,305405,306460,,BTagCSV,2017
HLT_DoublePFJets116MaxDeta1p6_DoubleCaloBTagCSV_p33_v,36.27810520857047,36.27810520857047,299368,306460,,BTagCSV,2017
HLT_HT300PT30_QuadJet_75_60_45_40_v,4.805884203079999,0.02402942101539997,297046,299329,,BTagCSV,2017
HLT_AK8PFJet330_PFAK8BTagCSV_p1_v,7.731276234965007,7.731276234965007,305405,306460,,BTagCSV,2017
HLT_BTagMu_AK4DiJet110_Mu5_v,40.649620251000485,1.909828109870357,297046,306460,,BTagMu,2017
HLT_BTagMu_AK8Jet300_Mu5_v,40.649620251000485,37.65652012467264,297046,306460,,BTagMu,2017
HLT_BTagMu_AK4DiJet20_Mu5_v,40.649620251000485,0.034175105764654566,297046,306460,,BTagMu,2017
HLT_BTagMu_AK8DiJet170_Mu5_v,40.649620251000485,14.788519702467905,297046,306460,,BTagMu,2017
HLT_BTagMu_AK4Jet300_Mu5_v,40.649620251000485,38.669355250035494,297046,306460,,BTagMu,2017
HLT_BTagMu_AK4DiJet170_Mu5_v,40.649620251000485,20.909915974076505,297046,306460,,BTagMu,2017
HLT_BTagMu_AK4DiJet40_Mu5_v,40.649620251000485,0.09926645652177013,297046,306460,,BTagMu,2017
HLT_BTagMu_AK4DiJet70_Mu5_v,40.649620251000485,0.9012764242647465,297046,306460,,BTagMu,2017
HLT_Dimuon0_LowMass_v,36.66251118107049,0.06750292712184378,299368,306460,,Charmonium,2017
HLT_Dimuon0_LowMass_L1_4_v,36.66251118107049,0.15956610188620218,299368,306460,,Charmonium,2017
HLT_DoubleMu4_JpsiTrkTrk_Displaced_v,36.689090249070496,36.689090249070496,299368,306460,,Charmonium,2017
HLT_Dimuon25_Jpsi_v,41.49497445215048,41.49497445215048,297046,306460,,Charmonium,2017
HLT_Dimuon25_Jpsi_noCorrL1_v,27.131482830836,27.131482830836,302026,306460,,Charmonium,2017
HLT_Dimuon18_PsiPrime_v,41.49497445215048,41.49497445215048,297046,306460,,Charmonium,2017
HLT_Mu7p5_Track7_Jpsi_v,41.49497445215048,0.14808359968317086,297046,306460,,Charmonium,2017
HLT_Mu7p5_Track3p5_Jpsi_v,41.49497445215048,0.15154732967317164,297046,306460,,Charmonium,2017
HLT_Mu7p5_Track2_Jpsi_v,41.49497445215048,0.13849935604092856,297046,306460,,Charmonium,2017
HLT_Dimuon18_PsiPrime_noCorrL1_v,27.131482830836,27.131482830836,302026,306460,,Charmonium,2017
HLT_DoubleMu4_3_Bs_v,41.49497445215048,41.49497445215048,297046,306460,,Charmonium,2017
HLT_DoubleMu4_3_Jpsi_Displaced_v,41.49497445215048,13.948311137686186,296070,306460,,Charmonium,2017
HLT_DoubleMu4_JpsiTrk_Displaced_v,41.49497445215048,41.49497445215048,297046,306460,,Charmonium,2017
HLT_Dimuon0_LowMass_L1_0er1p5_v,36.66251118107049,0.2379391672821774,299368,306460,,Charmonium,2017
HLT_Dimuon0_Jpsi3p5_Muon2_v,36.689090249070496,36.689090249070496,299368,306460,,Charmonium,2017
HLT_Dimuon0_Jpsi_NoVertexing_NoOS_v,36.689090249070496,0.026997676283003612,299368,306460,,Charmonium,2017
HLT_Dimuon0_Jpsi_L1_4R_0er1p5R_v,36.689090249070496,0.2099044858635821,299368,306460,,Charmonium,2017
HLT_Dimuon0_Jpsi_NoVertexing_v,36.66251118107049,0.058270488308389094,299368,306460,,Charmonium,2017
HLT_Dimuon0_Jpsi_v,36.66251118107049,0.07831116250266636,299368,306460,,Charmonium,2017
HLT_Mu7p5_L2Mu2_Jpsi_v,36.689090249070496,0.1523433175307421,299368,306460,,Charmonium,2017
HLT_Dimuon0_Jpsi_L1_NoOS_v,36.689090249070496,0.03990916161158093,299368,306460,,Charmonium,2017
HLT_DoubleMu2_Jpsi_DoubleTrk1_Phi_v,7.731276234965007,4.043741357378009,305405,306460,,Charmonium,2017
HLT_DoubleMu2_Jpsi_DoubleTkMu0_Phi_v,7.731276234965007,7.731276234965007,305405,306460,,Charmonium,2017
HLT_Dimuon0_LowMass_L1_0er1p5R_v,41.49497445215048,0.32037479120508516,297046,306460,,Charmonium,2017
HLT_Dimuon0_LowMass_L1_4R_v,41.49497445215048,0.19152691270497763,297046,306460,,Charmonium,2017
HLT_DoubleMu4_Jpsi_Displaced_v,41.49497445215048,1.3809739354877941,297046,306460,,Charmonium,2017
HLT_DoubleMu4_Jpsi_NoVertexing_v,41.49497445215048,0.4561815199080764,297046,306460,,Charmonium,2017
HLT_Dimuon10_PsiPrime_Barrel_Seagulls_v,41.49497445215048,41.49497445215048,297046,306460,,Charmonium,2017
HLT_Dimuon20_Jpsi_Barrel_Seagulls_v,41.49497445215048,41.49497445215048,297046,306460,,Charmonium,2017
HLT_Dimuon0_Jpsi_NoVertexing_L1_4R_0er1p5R_v,36.689090249070496,0.19483295059914074,299368,306460,,Charmonium,2017
HLT_DoubleMu4_PsiPrimeTrk_Displaced_v,41.49497445215048,41.49497445215048,297046,306460,,Charmonium,2017
HLT_Mu17_v,41.49497445215048,0.07004266826403108,296070,306460,,Commissioning,2017
HLT_L1SingleMu7_v,,,295315,297019,,Commissioning,2017
HLT_IsoTrackHB_v,36.6906306190705,0.07517254304193255,299368,307082,,Commissioning,2017
HLT_L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142_v,30.552118221146007,4.0245441342295925,301046,306460,,Commissioning,2017
HLT_L1SingleMu7_v,,,295315,297019,,Commissioning,2017
HLT_L1SingleMu20_v,,,295315,297019,,Commissioning,2017
HLT_L1SingleMu20_v,,,295315,297019,,Commissioning,2017
HLT_DiSC30_18_EIso_AND_HE_Mass70_v,41.49497445215048,1.4402567182752892,296070,306460,,Commissioning,2017
HLT_IsoTrackHE_v,36.6906306190705,0.07517254304193255,299368,307082,,Commissioning,2017
HLT_L1SingleEG5_v,,,294927,297019,,Commissioning1,2017
HLT_L1SingleEG18_v,,,294927,297019,,Commissioning1,2017
HLT_L1SingleEG18_v,,,294927,297019,,Commissioning1,2017
HLT_L1SingleEG10_v,,,294927,297019,,Commissioning1,2017
HLT_L1SingleEG5_v,,,294927,297019,,Commissioning1,2017
HLT_L1SingleEG10_v,,,294927,297019,,Commissioning1,2017
HLT_L1DoubleIsoTau32er_v,,,294927,297019,,Commissioning2,2017
HLT_L1DoubleIsoTau32er_v,,,294927,297019,,Commissioning2,2017
HLT_L1SingleJet200_v,,,294927,297019,,Commissioning3,2017
HLT_L1SingleJet200_v,,,294927,297019,,Commissioning3,2017
HLT_L1SingleJet35_v,,,294927,297019,,Commissioning3,2017
HLT_L1SingleJet35_v,,,294927,297019,,Commissioning3,2017
HLT_L1DoubleJetC50_v,,,294927,297019,,Commissioning4,2017
HLT_L1DoubleJetC50_v,,,294927,297019,,Commissioning4,2017
HLT_L1DoubleJetC50_v,,,294927,297019,,CommissioningDoubleJet,2017
HLT_L1DoubleJetC50_v,,,294927,297019,,CommissioningDoubleJet,2017
HLT_L1SingleEG18_v,,,294927,297019,,CommissioningEGamma,2017
HLT_L1SingleEG18_v,,,294927,297019,,CommissioningEGamma,2017
HLT_L1SingleEG5_v,,,294927,297019,,CommissioningEGamma,2017
HLT_L1SingleEG5_v,,,294927,297019,,CommissioningEGamma,2017
HLT_L1SingleEG10_v,,,294927,297019,,CommissioningEGamma,2017
HLT_L1SingleEG10_v,,,294927,297019,,CommissioningEGamma,2017
HLT_L1ETM30_v,,,295953,297019,,CommissioningETM,2017
HLT_L1ETMHF70_v,,,295953,297019,,CommissioningETM,2017
HLT_L1ETMHF120_v,,,295953,297019,,CommissioningETM,2017
HLT_L1ETMHF120_OR_L1ETM120_v,,,295953,297019,,CommissioningETM,2017
HLT_L1ETM100_v,,,295953,297019,,CommissioningETM,2017
HLT_L1HTT300er_v,,,295953,297019,,CommissioningHTT,2017
HLT_L1HTT120er_v,,,295953,297019,,CommissioningHTT,2017
HLT_L1SingleMu20_v,,,295315,297019,,CommissioningMuons,2017
HLT_L1SingleMu20_v,,,295315,297019,,CommissioningMuons,2017
HLT_L1SingleMu7_v,,,295315,297019,,CommissioningMuons,2017
HLT_L1SingleMu7_v,,,295315,297019,,CommissioningMuons,2017
HLT_L1SingleJet200_v,,,294927,297019,,CommissioningSingleJet,2017
HLT_L1SingleJet200_v,,,294927,297019,,CommissioningSingleJet,2017
HLT_L1SingleJet35_v,,,294927,297019,,CommissioningSingleJet,2017
HLT_L1SingleJet35_v,,,294927,297019,,CommissioningSingleJet,2017
HLT_L1DoubleIsoTau32er_v,,,294927,297019,,CommissioningTaus,2017
HLT_L1DoubleIsoTau32er_v,,,294927,297019,,CommissioningTaus,2017
HLT_HT650_DisplacedDijet60_Inclusive_v,36.689090249070496,36.689090249070496,299368,306460,,DisplacedJet,2017
HLT_HT550_DisplacedDijet60_Inclusive_v,36.689090249070496,2.5998506768176908,299368,306460,,DisplacedJet,2017
HLT_HT400_DisplacedDijet40_DisplacedTrack_v,36.689090249070496,13.106472373759813,299368,306460,,DisplacedJet,2017
HLT_HT400_DisplacedDijet40_DisplacedTrack_v,36.689090249070496,13.106472373759813,299368,306460,,DisplacedJet,2017
HLT_HT550_DisplacedDijet60_Inclusive_v,36.689090249070496,2.5998506768176908,299368,306460,,DisplacedJet,2017
HLT_HT430_DisplacedDijet60_DisplacedTrack_v,36.689090249070496,36.689090249070496,299368,306460,,DisplacedJet,2017
HLT_HT430_DisplacedDijet40_DisplacedTrack_v,36.689090249070496,36.689090249070496,299368,306460,,DisplacedJet,2017
HLT_HT650_DisplacedDijet80_Inclusive_v,36.689090249070496,36.689090249070496,299368,306460,,DisplacedJet,2017
HLT_HT550_DisplacedDijet80_Inclusive_v,36.689090249070496,3.4621075100805854,299368,306460,,DisplacedJet,2017
HLT_HT430_DisplacedDijet80_DisplacedTrack_v,36.689090249070496,36.689090249070496,299368,306460,,DisplacedJet,2017
HLT_HT750_DisplacedDijet80_Inclusive_v,36.689090249070496,36.689090249070496,299368,306460,,DisplacedJet,2017
HLT_HT425_v,36.689090249070496,0.10310800263901387,299368,306460,,DisplacedJet,2017
HLT_DoubleEle27_CaloIdL_MW_v,27.131482830836,27.131482830836,302026,306460,,DoubleEG,2017
HLT_DoublePhoton85_v,41.49497445215048,41.49497445215048,296070,306460,,DoubleEG,2017
HLT_Diphoton30PV_18PV_R9Id_AND_IsoCaloId_AND_HE_R9Id_PixelVeto_Mass55_v,41.49497445215048,41.49497445215048,296070,306460,,DoubleEG,2017
HLT_Diphoton30_22_R9Id_OR_IsoCaloId_AND_HE_R9Id_Mass95_v,41.49497445215048,41.49497445215048,296070,306460,,DoubleEG,2017
HLT_Diphoton30_22_R9Id_OR_IsoCaloId_AND_HE_R9Id_Mass90_v,41.49497445215048,41.49497445215048,296070,306460,,DoubleEG,2017
HLT_DoublePhoton70_v,41.49497445215048,41.49497445215048,296070,306460,,DoubleEG,2017
HLT_TriplePhoton_30_30_10_CaloIdLV2_R9IdVL_v,27.131482830836,27.131482830836,302026,306460,,DoubleEG,2017
HLT_DiSC30_18_EIso_AND_HE_Mass70_v,41.49497445215048,1.4402567182752892,296070,306460,,DoubleEG,2017
HLT_DoubleEle33_CaloIdL_MW_v,41.49497445215048,41.49497445215048,296070,306460,,DoubleEG,2017
HLT_Ele28_HighEta_SC20_Mass55_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleEG,2017
HLT_DoubleEle25_CaloIdL_MW_v,27.131482830836,27.131482830836,302026,306460,,DoubleEG,2017
HLT_Ele27_Ele37_CaloIdL_MW_v,27.131482830836,27.131482830836,302026,306460,,DoubleEG,2017
HLT_TriplePhoton_20_20_20_CaloIdLV2_v,27.131482830836,27.131482830836,302026,306460,,DoubleEG,2017
HLT_TriplePhoton_20_20_20_CaloIdLV2_R9IdVL_v,27.131482830836,27.131482830836,302026,306460,,DoubleEG,2017
HLT_TriplePhoton_30_30_10_CaloIdLV2_v,27.131482830836,27.131482830836,302026,306460,,DoubleEG,2017
HLT_ECALHT800_v,41.49497445215048,41.49497445215048,296070,306460,,DoubleEG,2017
HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL_v,41.49497445215048,41.49497445215048,296070,306460,,DoubleEG,2017
HLT_DoublePhoton33_CaloIdL_v,41.477023050150486,5.105823025109863,296070,306460,,DoubleEG,2017
HLT_TriplePhoton_35_35_5_CaloIdLV2_R9IdVL_v,27.131482830836,27.131482830836,302026,306460,,DoubleEG,2017
HLT_Diphoton30EB_18EB_R9Id_OR_IsoCaloId_AND_HE_R9Id_PixelVeto_Mass55_v,41.49497445215048,1.1659284021091085,297046,306460,,DoubleEG,2017
HLT_Diphoton30_18_PVrealAND_R9Id_AND_IsoCaloId_AND_HE_R9Id_PixelVeto_Mass55_v,7.731276234965007,7.731276234965007,305405,306460,,DoubleEG,2017
HLT_Diphoton30PV_18PV_R9Id_AND_IsoCaloId_AND_HE_R9Id_NoPixelVeto_Mass55_v,41.49497445215048,2.2980343289765592,297046,306460,,DoubleEG,2017
HLT_Diphoton30EB_18EB_R9Id_OR_IsoCaloId_AND_HE_R9Id_NoPixelVeto_Mass55_v,41.49497445215048,0.9122302292276446,297046,306460,,DoubleEG,2017
HLT_DoubleEle8_CaloIdM_TrackIdM_Mass8_PFHT350_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleEG,2017
HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v,41.49497445215048,41.49497445215048,296070,306460,,DoubleEG,2017
HLT_Ele16_Ele12_Ele8_CaloIdL_TrackIdL_v,35.96418005641047,35.96418005641047,297046,306460,,DoubleEG,2017
HLT_DoubleEle8_CaloIdM_TrackIdM_Mass8_DZ_PFHT350_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleEG,2017
HLT_DiEle27_WPTightCaloOnly_L1DoubleEG_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleEG,2017
HLT_Diphoton30_18_PVrealAND_R9Id_AND_IsoCaloId_AND_HE_R9Id_NoPixelVeto_Mass55_v,7.731276234965007,7.731276234965007,305405,306460,,DoubleEG,2017
HLT_Ele15_Ele8_CaloIdL_TrackIdL_IsoVL_v,0,0,306416,306460,,DoubleEG,2017
HLT_Mu19_TrkIsoVVL_Mu9_TrkIsoVVL_DZ_Mass3p8_v,27.131482830836,27.131482830836,302026,306460,,DoubleMuon,2017
HLT_Mu19_TrkIsoVVL_v,27.131482830836,0.04623182804371616,302026,306460,,DoubleMuon,2017
HLT_Mu19_TrkIsoVVL_Mu9_TrkIsoVVL_DZ_v,27.131482830836,2.6096493938375547,302026,306460,,DoubleMuon,2017
HLT_Mu19_TrkIsoVVL_Mu9_TrkIsoVVL_v,27.131482830836,2.419381524994191,302026,306460,,DoubleMuon,2017
HLT_Mu37_TkMu27_v,27.131482830836,27.131482830836,302026,306460,,DoubleMuon,2017
HLT_HIDimuon0_Jpsi_v,,,306461,307082,,DoubleMuon,2017
HLT_DoubleMu20_7_Mass0to30_Photon23_v,41.49497445215048,41.49497445215048,297046,306460,,DoubleMuon,2017
HLT_TrkMu16_DoubleTrkMu6NoFiltersNoVtx_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleMuon,2017
HLT_TrkMu12_DoubleTrkMu5NoFiltersNoVtx_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleMuon,2017
HLT_HIL1DoubleMuOpen_OS_v,,,306461,306826,,DoubleMuon,2017
HLT_Mu19_TrkIsoVVL_Mu9_TrkIsoVVL_DZ_Mass8_v,27.131482830836,27.131482830836,302026,306460,,DoubleMuon,2017
HLT_HIL1DoubleMuOpen_SS_v,,,306461,306826,,DoubleMuon,2017
HLT_DoubleL2Mu50_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleMuon,2017
HLT_HIL2DoubleMu10_v,,,306461,306826,,DoubleMuon,2017
HLT_Mu20_Mu10_SameSign_v,7.731276234965007,7.731276234965007,305405,306460,,DoubleMuon,2017
HLT_HIDimuon0_Jpsi_NoVertexing_v,,,306461,307082,,DoubleMuon,2017
HLT_HIDimuon0_Upsilon_NoVertexing_v,,,306461,307082,,DoubleMuon,2017
HLT_DoubleMu8_Mass8_PFHT350_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleMuon,2017
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass8_v,41.49497445215048,41.49497445215048,297046,306460,,DoubleMuon,2017
HLT_DoubleMu4_Mass8_DZ_PFHT350_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleMuon,2017
HLT_HIL1DoubleMu0_HighQ_v,,,306461,306826,,DoubleMuon,2017
HLT_DoubleMu3_DZ_PFMET50_PFMHT60_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleMuon,2017
HLT_DoubleMu3_DZ_PFMET90_PFMHT90_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleMuon,2017
HLT_HIL1DoubleMu10_v,,,306461,306826,,DoubleMuon,2017
HLT_DoubleMu43NoFiltersNoVtx_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleMuon,2017
HLT_DoubleMu48NoFiltersNoVtx_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleMuon,2017
HLT_HIL3DoubleMu10_v,,,306461,306826,,DoubleMuon,2017
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleMuon,2017
HLT_DoubleMu3_DZ_PFMET70_PFMHT70_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleMuon,2017
HLT_HIL3DoubleMu0_v,,,306461,306826,,DoubleMuon,2017
HLT_TripleMu_10_5_5_DZ_v,41.49497445215048,41.49497445215048,297046,306460,,DoubleMuon,2017
HLT_TrkMu17_DoubleTrkMu8NoFiltersNoVtx_v,36.689090249070496,36.689090249070496,299368,306460,,DoubleMuon,2017
HLT_Mu20_Mu10_SameSign_DZ_v,7.731276234965007,7.731276234965007,305405,306460,,DoubleMuon,2017
HLT_Mu19_v,27.131482830836,0.04623182804371616,302026,306460,,DoubleMuon,2017
HLT_TripleMu_5_3_3_Mass3p8to60_DCA_v,7.731276234965007,7.731276234965007,305405,306460,,DoubleMuon,2017
HLT_Mu18_Mu9_DZ_v,7.731276234965007,0.23207758975948656,305405,306460,,DoubleMuon,2017
HLT_Mu18_Mu9_v,7.731276234965007,0.23549753634397574,305405,306460,,DoubleMuon,2017
HLT_Mu18_Mu9_SameSign_DZ_v,7.731276234965007,7.731276234965007,305405,306460,,DoubleMuon,2017
HLT_DoubleMu3_DCA_PFMET50_PFMHT60_v,7.731276234965007,7.731276234965007,305405,306460,,DoubleMuon,2017
HLT_Mu23_Mu12_SameSign_DZ_v,7.731276234965007,7.731276234965007,305405,306460,,DoubleMuon,2017
HLT_Mu8_v,41.49497445215048,0.002584025285969458,297046,306460,,DoubleMuon,2017
HLT_Mu17_v,41.49497445215048,0.07004266826403108,296070,306460,,DoubleMuon,2017
HLT_Mu20_Mu10_v,7.731276234965007,0.3183208557555866,305405,306460,,DoubleMuon,2017
HLT_TkMu17_TrkIsoVVL_TkMu8_TrkIsoVVL_DZ_v,,,296070,297019,,DoubleMuon,2017
HLT_Mu18_Mu9_SameSign_v,7.731276234965007,7.731276234965007,305405,306460,,DoubleMuon,2017
HLT_Mu23_Mu12_DZ_v,7.731276234965007,0.4832851199096142,305405,306460,,DoubleMuon,2017
HLT_Mu23_Mu12_v,7.731276234965007,0.38569451178986364,305405,306460,,DoubleMuon,2017
HLT_Mu17_TrkIsoVVL_TkMu8_TrkIsoVVL_DZ_v,,,296070,297019,,DoubleMuon,2017
HLT_Mu23_Mu12_SameSign_v,7.731276234965007,7.731276234965007,305405,306460,,DoubleMuon,2017
HLT_Mu20_Mu10_DZ_v,7.731276234965007,0.3031556661787611,305405,306460,,DoubleMuon,2017
HLT_TripleMu_12_10_5_v,41.49497445215048,41.49497445215048,297046,306460,,DoubleMuon,2017
HLT_Mu8_TrkIsoVVL_v,41.49497445215048,0.002881857417480138,297046,306460,,DoubleMuon,2017
HLT_Mu17_TrkIsoVVL_v,41.49497445215048,0.0659341257041539,296070,306460,,DoubleMuon,2017
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_v,41.49497445215048,6.501048273516055,296070,306460,,DoubleMuon,2017
HLT_HIL1DoubleMuOpen_v,,,306461,306826,,DoubleMuon,2017
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_v,41.49497445215048,7.450784282730378,296070,306460,,DoubleMuon,2017
HLT_TkMu17_TrkIsoVVL_TkMu8_TrkIsoVVL_v,,,296070,297019,,DoubleMuon,2017
HLT_TripleMu_5_3_3_Mass3p8to60_DZ_v,24.267175328463995,24.267175328463995,302509,306460,,DoubleMuon,2017
HLT_HIL1DoubleMu0_v,,,306461,306826,,DoubleMuon,2017
HLT_HIL2DoubleMu0_v,,,306461,306826,,DoubleMuon,2017
HLT_Tau3Mu_Mu5_Mu1_TkMu1_Tau10_v,3.4206353903099993,0.034206353903100076,301046,302019,,DoubleMuonLowMass,2017
HLT_DoubleMu3_TkMu_DsTau3Mu_v,3.6660094350449985,3.6660094350449985,306029,306460,,DoubleMuonLowMass,2017
HLT_DoubleMu4_LowMassNonResonantTrk_Displaced_v,41.49497445215048,41.49497445215048,297046,306460,,DoubleMuonLowMass,2017
HLT_DoubleMu3_Trk_Tau3mu_v,41.49497445215048,38.005219457857635,297046,306460,,DoubleMuonLowMass,2017
HLT_Dimuon0_LowMass_L1_TM530_v,36.689090249070496,1.8753444154291579,299368,306460,,DoubleMuonLowMass,2017
HLT_Tau3Mu_Mu5_Mu1_TkMu1_Tau10_Charge1_v,3.4206353903099993,0.034206353903100076,301046,302019,,DoubleMuonLowMass,2017
HLT_Tau3Mu_Mu7_Mu1_TkMu1_Tau15_v,27.131482830836,1.805649518925003,302026,306460,,DoubleMuonLowMass,2017
HLT_DoubleMu3_Trk_Tau3mu_NoL1Mass_v,36.689090249070496,7.274972270634542,299368,306460,,DoubleMuonLowMass,2017
HLT_Tau3Mu_Mu5_Mu1_TkMu1_IsoTau10_Charge1_v,3.4206353903099993,3.4206353903099993,301046,302019,,DoubleMuonLowMass,2017
HLT_Tau3Mu_Mu7_Mu1_TkMu1_Tau15_Charge1_v,27.131482830836,1.7691715846952598,302026,306460,,DoubleMuonLowMass,2017
HLT_Tau3Mu_Mu5_Mu1_TkMu1_IsoTau10_v,3.4206353903099993,3.4206353903099993,301046,302019,,DoubleMuonLowMass,2017
HLT_Tau3Mu_Mu7_Mu1_TkMu1_IsoTau15_v,27.131482830836,27.131482830836,302026,306460,,DoubleMuonLowMass,2017
HLT_Tau3Mu_Mu7_Mu1_TkMu1_IsoTau15_Charge1_v,27.131482830836,27.131482830836,302026,306460,,DoubleMuonLowMass,2017
HLT_HIL1NotBptxOR_v,,,306461,306826,,EmptyBX,2017
HLT_HIL1UnpairedBunchBptxPlus_v,,,306461,306826,,EmptyBX,2017
HLT_HIL1UnpairedBunchBptxMinus_v,,,306461,306826,,EmptyBX,2017
HLT_L1UnpairedBunchBptxMinus_v,0.00014172,0.00014172,295965,306460,,EmptyBX,2017
HLT_L1UnpairedBunchBptxPlus_v,0.00014172,0.00014172,295965,306460,,EmptyBX,2017
HLT_L1NotBptxOR_v,0.00014172,0.00014172,295965,306460,,EmptyBX,2017
HLT_Physics_part0_v,2.3870680913100006,0.004495435840368061,295606,306460,,EphemeralHLTPhysics1,2017
HLT_Physics_part1_v,2.3870680913100006,0.004495435840368061,295606,306460,,EphemeralHLTPhysics2,2017
HLT_Physics_part2_v,2.3870680913100006,0.004495435840368061,295606,306460,,EphemeralHLTPhysics3,2017
HLT_Physics_part3_v,2.3870680913100006,0.004495435840368061,295606,306460,,EphemeralHLTPhysics4,2017
HLT_Physics_part4_v,2.3870680913100006,0.004495435840368061,296641,306460,,EphemeralHLTPhysics5,2017
