path,act.lumi(fb-1),eff.lumi(fb-1),first_run,last_run,menu_version,dataset,year
HLT_DoubleMu2_Jpsi_DoubleTkMu0_Phi_v,59.81397825945553,59.81397825945553,315252,325175,,Charmonium,2018
HLT_Mu30_TkMu0_Psi_v,42.13540203350556,42.13540203350556,317509,325175,,Charmonium,2018
HLT_Dimuon0_LowMass_L1_0er1p5R_v,5.289696309306,0.016048610558912546,315252,325175,,Charmonium,2018
HLT_Dimuon0_LowMass_L1_4R_v,5.289696309306,0.009296995662798105,315252,325175,,Charmonium,2018
HLT_Dimuon0_LowMass_v,59.81397825945553,0.01065315134433688,315252,325175,,Charmonium,2018
HLT_Dimuon18_PsiPrime_v,59.81397825945553,59.81397825945553,315252,325175,,Charmonium,2018
HLT_IsoTrackHB_v,59.81397825945553,56.98236747176655,314859,325175,,Commissioning,2018
HLT_IsoMu27_v,59.81397825945553,59.81397825945553,314859,325175,,Commissioning,2018
HLT_IsoTrackHE_v,59.81397825945553,56.98236747176655,314859,325175,,Commissioning,2018
HLT_L1_CDC_SingleMu_3_er1p2_TOP120_DPHI2p618_3p142_v,59.81397825945553,0.3075344409797711,315252,325175,,Commissioning,2018
HLT_L1SingleMu7_v,,,314472,315190,,Commissioning1,2018
HLT_L1SingleMu25_v,59.81397825945553,0.0035026848222691072,314472,325175,,Commissioning1,2018
HLT_L2DoubleMu23_NoVertex_v,,,314472,315190,,Commissioning1,2018
HLT_L1SingleMu3_v,,,314472,315190,,Commissioning1,2018
HLT_L1SingleMu5_v,,,314472,315190,,Commissioning1,2018
HLT_L1SingleMu18_v,59.81397825945553,0.0022777769720296404,314472,325175,,Commissioning1,2018
HLT_L1SingleEG10_v,,,314472,315190,,Commissioning2,2018
HLT_L1SingleEG15_v,,,314472,315190,,Commissioning2,2018
HLT_L1SingleEG26_v,,,314472,315190,,Commissioning2,2018
HLT_L1HTT200er_v,,,314747,315190,,Commissioning3,2018
HLT_L1ETMHF100_HTT60er_v,,,314747,315190,,Commissioning3,2018
HLT_L1ETMHF100_v,,,314747,315190,,Commissioning3,2018
HLT_L1HTT120er_v,,,314747,315190,,Commissioning3,2018
HLT_L1SingleJet200_v,,,314472,315190,,Commissioning4,2018
HLT_L1SingleJet35_v,,,314472,315190,,Commissioning4,2018
HLT_L1SingleJet16_v,,,314472,315190,,Commissioning4,2018
HLT_L1SingleJet8erHE_v,,,314472,315190,,Commissioning4,2018
HLT_L1SingleJet10erHE_v,,,314472,315190,,Commissioning4,2018
HLT_L1SingleJet12erHE_v,,,314472,315190,,Commissioning4,2018
HLT_L1EXT_HCAL_LaserMon1_v,,,314472,315190,,Commissioning4,2018
HLT_L1EXT_HCAL_LaserMon4_v,,,314472,315190,,Commissioning4,2018
HLT_L1SingleJet20_v,,,314472,315190,,Commissioning4,2018
HLT_HT500_DisplacedDijet40_DisplacedTrack_v,59.80581534045553,59.80581534045553,315252,325175,,DisplacedJet,2018
HLT_HT425_v,59.80581534045553,0.11775480406158574,315252,325175,,DisplacedJet,2018
HLT_HT430_DisplacedDijet60_DisplacedTrack_v,59.80581534045553,59.80581534045553,315252,325175,,DisplacedJet,2018
HLT_HT430_DisplacedDijet40_DisplacedTrack_v,59.80581534045553,59.80581534045553,315252,325175,,DisplacedJet,2018
HLT_HT400_DisplacedDijet40_DisplacedTrack_v,54.516119031149536,13.629029757787384,315252,325175,,DisplacedJet,2018
HLT_HT550_DisplacedDijet60_Inclusive_v,54.516119031149536,3.407257439446846,315252,325175,,DisplacedJet,2018
HLT_HT650_DisplacedDijet60_Inclusive_v,59.80581534045553,59.80581534045553,315252,325175,,DisplacedJet,2018
HLT_DoubleL2Mu25NoVtx_2Cha_CosmicSeed_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_DoubleL2Mu25NoVtx_2Cha_CosmicSeed_Eta2p4_v,58.71295246036952,58.71295246036952,315252,325175,,DoubleMuon,2018
HLT_DoubleMu48NoFiltersNoVtx_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_DoubleL2Mu25NoVtx_2Cha_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_DoubleL2Mu25NoVtx_2Cha_Eta2p4_v,58.71295246036952,58.71295246036952,315252,325175,,DoubleMuon,2018
HLT_Mu20_Mu10_SameSign_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_Mu19_v,59.44305389749953,0.04584138543751371,315252,325175,,DoubleMuon,2018
HLT_Mu19_TrkIsoVVL_v,59.44305389749953,0.04584138543751371,315252,325175,,DoubleMuon,2018
HLT_DoubleMu3_DZ_PFMET90_PFMHT90_v,59.24179136445553,59.24179136445553,315252,325175,,DoubleMuon,2018
HLT_Mu23_Mu12_SameSign_DZ_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass3p8_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_DoubleMu4_Mass3p8_DZ_PFHT350_v,54.516119031149536,54.516119031149536,315974,325175,,DoubleMuon,2018
HLT_DoubleMu43NoFiltersNoVtx_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_TripleMu_5_3_3_Mass3p8_DZ_v,54.524281950149536,54.524281950149536,315974,325175,,DoubleMuon,2018
HLT_DoubleMu33NoFiltersNoVtxDisplaced_v,54.524281950149536,54.524281950149536,315974,325175,,DoubleMuon,2018
HLT_DoubleMu40NoFiltersNoVtxDisplaced_v,54.524281950149536,54.524281950149536,315974,325175,,DoubleMuon,2018
HLT_TripleMu_5_3_3_Mass3p8_DCA_v,54.524281950149536,54.524281950149536,315974,325175,,DoubleMuon,2018
HLT_DoubleL2Mu50_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_Mu20_Mu10_SameSign_DZ_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_Mu20_Mu10_DZ_v,59.81397825945553,1.5238771783870015,315252,325175,,DoubleMuon,2018
HLT_Mu20_Mu10_v,59.81397825945553,1.5304026771981107,315252,325175,,DoubleMuon,2018
HLT_DoubleL2Mu23NoVtx_2Cha_CosmicSeed_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_DoubleL2Mu30NoVtx_2Cha_Eta2p4_v,58.71295246036952,58.71295246036952,315252,325175,,DoubleMuon,2018
HLT_DoubleMu3_DZ_PFMET70_PFMHT70_v,59.24179136445553,59.24179136445553,315252,325175,,DoubleMuon,2018
HLT_Mu23_Mu12_SameSign_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_Mu23_Mu12_v,59.81397825945553,2.930760405638959,315252,325175,,DoubleMuon,2018
HLT_Mu23_Mu12_DZ_v,59.81397825945553,2.9817612382648697,315252,325175,,DoubleMuon,2018
HLT_Mu18_Mu9_DZ_v,59.81397825945553,1.486057191867558,315252,325175,,DoubleMuon,2018
HLT_DoubleMu3_DCA_PFMET50_PFMHT60_v,59.24179136445553,59.24179136445553,315252,325175,,DoubleMuon,2018
HLT_TripleMu_5_3_3_Mass3p8to60_DCA_v,5.289696309306,5.289696309306,315252,315973,,DoubleMuon,2018
HLT_Mu18_Mu9_v,59.81397825945553,1.4877261581362018,315252,325175,,DoubleMuon,2018
HLT_Mu18_Mu9_SameSign_DZ_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_Mu18_Mu9_SameSign_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_Mass8_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_DoubleL2Mu30NoVtx_2Cha_CosmicSeed_Eta2p4_v,58.71295246036952,58.71295246036952,315252,325175,,DoubleMuon,2018
HLT_TripleMu_5_3_3_Mass3p8to60_DZ_v,5.289696309306,5.289696309306,315252,315973,,DoubleMuon,2018
HLT_TrkMu12_DoubleTrkMu5NoFiltersNoVtx_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_TrkMu16_DoubleTrkMu6NoFiltersNoVtx_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_Mu37_TkMu27_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_DoubleMu3_DZ_PFMET50_PFMHT60_v,59.24179136445553,59.24179136445553,315252,325175,,DoubleMuon,2018
HLT_Mu19_TrkIsoVVL_Mu9_TrkIsoVVL_v,59.81397825945553,3.067884779738923,315252,325175,,DoubleMuon,2018
HLT_Mu19_TrkIsoVVL_Mu9_TrkIsoVVL_DZ_v,59.81397825945553,3.1316766652261596,315252,325175,,DoubleMuon,2018
HLT_TripleMu_10_5_5_DZ_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_Mu19_TrkIsoVVL_Mu9_TrkIsoVVL_DZ_Mass8_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_Mu19_TrkIsoVVL_Mu9_TrkIsoVVL_DZ_Mass3p8_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_DoubleMu4_Mass8_DZ_PFHT350_v,5.289696309306,5.289696309306,315252,315973,,DoubleMuon,2018
HLT_DoubleMu8_Mass8_PFHT350_v,5.289696309306,5.289696309306,315252,315973,,DoubleMuon,2018
HLT_DoubleL2Mu23NoVtx_2Cha_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_Mu8_TrkIsoVVL_v,59.81397825945553,0.008568057723957485,315252,325175,,DoubleMuon,2018
HLT_Mu17_TrkIsoVVL_v,59.44305389749953,0.04584138543751371,315252,325175,,DoubleMuon,2018
HLT_TripleMu_12_10_5_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_DZ_v,59.81397825945553,3.004362173276078,315252,325175,,DoubleMuon,2018
HLT_Mu17_TrkIsoVVL_Mu8_TrkIsoVVL_v,59.81397825945553,2.969474098838486,315252,325175,,DoubleMuon,2018
HLT_DoubleL2Mu25NoVtx_2Cha_CosmicSeed_NoL2Matched_v,36.254597445504544,36.254597445504544,319527,325175,,DoubleMuon,2018
HLT_DoubleL2Mu23NoVtx_2Cha_NoL2Matched_v,36.254597445504544,36.254597445504544,319527,325175,,DoubleMuon,2018
HLT_DoubleL2Mu25NoVtx_2Cha_NoL2Matched_v,36.254597445504544,36.254597445504544,319527,325175,,DoubleMuon,2018
HLT_DoubleL2Mu23NoVtx_2Cha_CosmicSeed_NoL2Matched_v,36.254597445504544,36.254597445504544,319527,325175,,DoubleMuon,2018
HLT_Mu17_v,59.44305389749953,0.04584138543751371,315252,325175,,DoubleMuon,2018
HLT_TrkMu17_DoubleTrkMu8NoFiltersNoVtx_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuon,2018
HLT_Mu8_v,59.81397825945553,0.008553082884020695,315252,325175,,DoubleMuon,2018
HLT_DoubleMu3_Trk_Tau3mu_NoL1Mass_v,59.81397825945553,2.6699255024147264,315252,325175,,DoubleMuonLowMass,2018
HLT_DoubleMu4_LowMassNonResonantTrk_Displaced_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuonLowMass,2018
HLT_Tau3Mu_Mu7_Mu1_TkMu1_Tau15_v,59.81397825945553,5.893255004832416,315252,325175,,DoubleMuonLowMass,2018
HLT_Tau3Mu_Mu7_Mu1_TkMu1_Tau15_Charge1_v,59.81397825945553,5.86566943818567,315252,325175,,DoubleMuonLowMass,2018
HLT_Tau3Mu_Mu7_Mu1_TkMu1_IsoTau15_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuonLowMass,2018
HLT_DoubleMu3_Trk_Tau3mu_v,59.81397825945553,2.990698912972778,315252,325175,,DoubleMuonLowMass,2018
HLT_DoubleMu3_TkMu_DsTau3Mu_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuonLowMass,2018
HLT_Tau3Mu_Mu7_Mu1_TkMu1_IsoTau15_Charge1_v,59.81397825945553,59.81397825945553,315252,325175,,DoubleMuonLowMass,2018
HLT_Dimuon0_LowMass_L1_TM530_v,59.81397825945553,0.1345155307064026,315252,325175,,DoubleMuonLowMass,2018
HLT_Ele24_eta2p1_WPTight_Gsf_MediumChargedIsoPFTauHPS30_eta2p1_CrossL1_v,42.13540203350556,42.13540203350556,317509,325175,,EGamma,2018
HLT_Ele24_eta2p1_WPTight_Gsf_LooseChargedIsoPFTauHPS30_eta2p1_CrossL1_v,42.13540203350556,42.13540203350556,317509,325175,,EGamma,2018
HLT_Photon50_R9Id90_HE10_IsoM_EBOnly_PFJetsMJJ300DEta3_PFMET50_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_DoublePhoton85_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele20_WPTight_Gsf_v,0,0,315252,325175,,EGamma,2018
HLT_Ele24_eta2p1_WPTight_Gsf_TightChargedIsoPFTauHPS30_eta2p1_CrossL1_v,42.13540203350556,42.13540203350556,317509,325175,,EGamma,2018
HLT_Photon75_R9Id90_HE10_IsoM_EBOnly_PFJetsMJJ600DEta3_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele24_eta2p1_WPTight_Gsf_TightChargedIsoPFTau30_eta2p1_TightID_CrossL1_v,17.67857622594998,17.67857622594998,315252,317488,,EGamma,2018
HLT_Ele24_eta2p1_WPTight_Gsf_MediumChargedIsoPFTau30_eta2p1_TightID_CrossL1_v,17.67857622594998,17.67857622594998,315252,317488,,EGamma,2018
HLT_Photon75_R9Id90_HE10_IsoM_EBOnly_PFJetsMJJ300DEta3_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele24_eta2p1_WPTight_Gsf_LooseChargedIsoPFTauHPS30_eta2p1_TightID_CrossL1_v,42.13540203350556,42.13540203350556,317509,325175,,EGamma,2018
HLT_Diphoton30EB_18EB_R9Id_OR_IsoCaloId_AND_HE_R9Id_NoPixelVeto_Mass55_v,5.289696309306,0.04672197724797946,315252,315973,,EGamma,2018
HLT_Ele24_eta2p1_WPTight_Gsf_TightChargedIsoPFTauHPS30_eta2p1_TightID_CrossL1_v,42.13540203350556,42.13540203350556,317509,325175,,EGamma,2018
HLT_Diphoton30PV_18PV_R9Id_AND_IsoCaloId_AND_HE_R9Id_NoPixelVeto_Mass55_v,59.81397825945553,1.9296883533309814,315252,325175,,EGamma,2018
HLT_Photon50_v,59.81397825945553,0.009862430119730467,315252,325175,,EGamma,2018
HLT_Diphoton30EB_18EB_R9Id_OR_IsoCaloId_AND_HE_R9Id_PixelVeto_Mass55_v,5.289696309306,0.07249596911731221,315252,315973,,EGamma,2018
HLT_Ele28_WPTight_Gsf_v,23.68009778728784,23.68009778728784,319527,325175,,EGamma,2018
HLT_Ele24_eta2p1_WPTight_Gsf_LooseChargedIsoPFTau30_eta2p1_TightID_CrossL1_v,17.67857622594998,17.67857622594998,315252,317488,,EGamma,2018
HLT_Ele115_CaloIdVT_GsfTrkIdT_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_DoubleEle8_CaloIdM_TrackIdM_Mass8_DZ_PFHT350_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_DoubleEle8_CaloIdM_TrackIdM_Mass8_PFHT350_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele115_CaloIdVT_GsfTrkIdT_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele24_eta2p1_WPTight_Gsf_MediumChargedIsoPFTauHPS30_eta2p1_TightID_CrossL1_v,42.13540203350556,42.13540203350556,317509,325175,,EGamma,2018
HLT_Ele16_Ele12_Ele8_CaloIdL_TrackIdL_v,54.524281950149536,54.524281950149536,315252,325175,,EGamma,2018
HLT_Ele23_CaloIdM_TrackIdM_PFJet30_v,59.81397825945553,0.03893436879908892,315252,325175,,EGamma,2018
HLT_Ele23_CaloIdL_TrackIdL_IsoVL_PFJet30_v,59.81397825945553,0.03896495284906352,315252,325175,,EGamma,2018
HLT_Ele145_CaloIdVT_GsfTrkIdT_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele200_CaloIdVT_GsfTrkIdT_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Diphoton30_18_PVrealAND_R9Id_AND_IsoCaloId_AND_HE_R9Id_PixelVeto_Mass55_v,5.289696309306,5.289696309306,315252,315973,,EGamma,2018
HLT_Diphoton30_18_PVrealAND_R9Id_AND_IsoCaloId_AND_HE_R9Id_NoPixelVeto_Mass55_v,5.289696309306,5.289696309306,315252,315973,,EGamma,2018
HLT_Ele15_WPLoose_Gsf_v,0,0,315252,325175,,EGamma,2018
HLT_Photon20_HoverELoose_v,59.81397825945553,0.003189245344039368,315252,325175,,EGamma,2018
HLT_Photon30_HoverELoose_v,59.81397825945553,0.006417541551920335,315252,325175,,EGamma,2018
HLT_Ele8_CaloIdM_TrackIdM_PFJet30_v,59.81397825945553,0.006421632050245113,315252,325175,,EGamma,2018
HLT_Ele17_WPLoose_Gsf_v,0,0,315252,325175,,EGamma,2018
HLT_DoublePhoton33_CaloIdL_v,59.81397825945553,0.9542150595368273,315252,325175,,EGamma,2018
HLT_DoublePhoton70_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele35_WPTight_Gsf_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele15_CaloIdL_TrackIdL_IsoVL_PFJet30_v,0,0,315252,325175,,EGamma,2018
HLT_Ele35_WPTight_Gsf_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Photon20_v,0,0,315252,325175,,EGamma,2018
HLT_Ele38_WPTight_Gsf_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele15_Ele8_CaloIdL_TrackIdL_IsoVL_v,0,0,315252,325175,,EGamma,2018
HLT_Ele23_Ele12_CaloIdL_TrackIdL_IsoVL_DZ_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele30_WPTight_Gsf_v,23.68009778728784,23.68009778728784,319527,325175,,EGamma,2018
HLT_Photon200_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele12_CaloIdL_TrackIdL_IsoVL_PFJet30_v,59.81397825945553,0.03890828894558976,315252,325175,,EGamma,2018
HLT_Photon300_NoHE_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Diphoton30_18_R9IdL_AND_HE_AND_IsoCaloId_NoPixelVeto_Mass55_v,54.524281950149536,54.524281950149536,315974,325175,,EGamma,2018
HLT_Diphoton30_18_R9IdL_AND_HE_AND_IsoCaloId_NoPixelVeto_v,54.524281950149536,54.524281950149536,315974,325175,,EGamma,2018
HLT_Ele24_eta2p1_WPTight_Gsf_TightChargedIsoPFTau30_eta2p1_CrossL1_v,17.67857622594998,17.67857622594998,315252,317488,,EGamma,2018
HLT_Ele250_CaloIdVT_GsfTrkIdT_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele300_CaloIdVT_GsfTrkIdT_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Photon33_v,59.81397825945553,0.002345404420582741,315252,325175,,EGamma,2018
HLT_Ele24_eta2p1_WPTight_Gsf_MediumChargedIsoPFTau30_eta2p1_CrossL1_v,17.67857622594998,17.67857622594998,315252,317488,,EGamma,2018
HLT_Photon60_R9Id90_CaloIdL_IsoL_DisplacedIdL_PFHT350MinPFJet15_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele28_eta2p1_WPTight_Gsf_HT150_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele30_eta2p1_WPTight_Gsf_CentralPFJet35_EleCleaned_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Diphoton30PV_18PV_R9Id_AND_IsoCaloId_AND_HE_R9Id_PixelVeto_Mass55_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Diphoton30_22_R9Id_OR_IsoCaloId_AND_HE_R9Id_Mass95_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Diphoton30_22_R9Id_OR_IsoCaloId_AND_HE_R9Id_Mass90_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Photon200_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele24_eta2p1_WPTight_Gsf_LooseChargedIsoPFTau30_eta2p1_CrossL1_v,17.67857622594998,17.67857622594998,315252,317488,,EGamma,2018
HLT_Ele20_WPLoose_Gsf_v,0,0,315252,325175,,EGamma,2018
HLT_DiEle27_WPTightCaloOnly_L1DoubleEG_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele40_WPTight_Gsf_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Photon60_R9Id90_CaloIdL_IsoL_v,59.81397825945553,0.4648245936495972,315252,325175,,EGamma,2018
HLT_Ele135_CaloIdVT_GsfTrkIdT_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_Ele50_IsoVVVL_PFHT450_v,59.81397825945553,59.8058153775597,315252,325175,,EGamma,2018
HLT_Ele15_IsoVVVL_PFHT450_v,59.81397825945553,59.8058153775597,315252,325175,,EGamma,2018
HLT_Ele15_IsoVVVL_PFHT450_PFMET50_v,59.81397825945553,59.8058153775597,315252,325175,,EGamma,2018
HLT_Ele15_IsoVVVL_PFHT450_CaloBTagCSV_4p5_v,5.289696309306,5.289696309306,315252,315973,,EGamma,2018
HLT_Ele28_HighEta_SC20_Mass55_v,59.81397825945553,59.81397825945553,315252,325175,,EGamma,2018
HLT_DiSC30_18_EIso_AND_HE_Mass70_v,59.81397825945553,0.2499346974214364,315252,325175,,EGamma,2018
HLT_Ele20_eta2p1_WPLoose_Gsf_v,0,0,315252,325175,,EGamma,2018
HLT_Photon50_R9Id90_HE10_IsoM_v,59.81397825945553,0.23670931581211452,315252,325175,,EGamma,2018
